UserID,MovieID,Title,Genres,Predicted_Rating
76,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
76,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
76,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
76,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
76,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
76,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
75,2858,American Beauty (1999),Comedy|Drama,4.0
75,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
75,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
75,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
75,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
75,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
75,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
75,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
75,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
75,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
74,2858,American Beauty (1999),Comedy|Drama,4.0
74,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
74,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
74,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
74,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
74,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
74,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
74,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
74,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
74,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
73,2858,American Beauty (1999),Comedy|Drama,4.0
73,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
73,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
73,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
73,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
73,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
73,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
73,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
73,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
73,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
72,2858,American Beauty (1999),Comedy|Drama,4.0
72,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
72,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
72,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
72,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
72,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
72,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
72,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
72,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
72,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
71,2858,American Beauty (1999),Comedy|Drama,4.0
71,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
71,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
71,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
71,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
71,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
71,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
71,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
71,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
71,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
70,2858,American Beauty (1999),Comedy|Drama,4.0
70,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
70,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
70,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
70,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
70,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
70,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
70,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
70,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
70,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
69,2858,American Beauty (1999),Comedy|Drama,4.0
69,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
69,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
69,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
69,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
69,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
69,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
69,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
69,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
69,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
68,2858,American Beauty (1999),Comedy|Drama,4.0
68,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
68,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
68,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
68,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
68,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
68,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
68,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
68,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
68,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
67,2858,American Beauty (1999),Comedy|Drama,4.0
67,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
67,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
67,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
67,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
67,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
67,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
67,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
67,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
67,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
66,2858,American Beauty (1999),Comedy|Drama,4.0
66,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
66,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
66,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
66,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
66,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
66,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
66,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
66,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
66,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
65,2858,American Beauty (1999),Comedy|Drama,4.0
65,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
65,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
65,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
65,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
65,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
65,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
65,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
65,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
65,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
64,2858,American Beauty (1999),Comedy|Drama,4.0
64,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
64,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
64,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
64,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
64,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
64,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
64,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
64,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
64,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
63,2858,American Beauty (1999),Comedy|Drama,4.0
63,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
63,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
63,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
63,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
63,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
63,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
63,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
63,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
63,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
62,2858,American Beauty (1999),Comedy|Drama,4.0
62,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
62,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
62,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
62,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
62,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
62,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
62,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
62,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
62,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
61,2858,American Beauty (1999),Comedy|Drama,4.0
61,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
61,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
61,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
61,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
61,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
61,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
61,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
61,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
61,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
60,2858,American Beauty (1999),Comedy|Drama,4.0
60,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
60,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
60,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
60,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
60,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
60,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
60,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
60,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
60,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
59,2858,American Beauty (1999),Comedy|Drama,4.0
59,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
59,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
59,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
59,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
59,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
59,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
59,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
59,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
59,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
58,2858,American Beauty (1999),Comedy|Drama,4.0
58,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
58,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
58,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
58,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
58,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
58,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
58,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
58,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
58,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
57,2858,American Beauty (1999),Comedy|Drama,4.0
57,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
57,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
57,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
57,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
57,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
57,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
57,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
57,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
57,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
56,2858,American Beauty (1999),Comedy|Drama,4.0
56,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
56,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
56,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
56,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
56,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
56,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
56,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
56,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
56,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
55,2858,American Beauty (1999),Comedy|Drama,4.0
55,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
55,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
55,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
55,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
55,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
55,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
55,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
55,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
55,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
54,2858,American Beauty (1999),Comedy|Drama,4.0
54,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
54,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
54,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
54,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
54,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
54,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
54,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
54,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
54,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
53,2858,American Beauty (1999),Comedy|Drama,4.0
53,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
53,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
53,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
53,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
53,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
53,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
53,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
53,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
53,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
52,2858,American Beauty (1999),Comedy|Drama,4.0
52,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
52,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
52,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
52,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
52,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
52,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
52,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
52,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
52,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
51,2858,American Beauty (1999),Comedy|Drama,4.0
51,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
51,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
51,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
51,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
51,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
51,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
51,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
51,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
51,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
50,2858,American Beauty (1999),Comedy|Drama,4.0
50,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
50,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
50,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
50,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
50,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
50,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
50,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
50,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
50,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
49,2858,American Beauty (1999),Comedy|Drama,4.0
49,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
49,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
49,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
49,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
49,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
49,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
49,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
49,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
49,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
48,2858,American Beauty (1999),Comedy|Drama,4.0
48,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
48,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
48,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
48,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
48,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
48,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
48,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
48,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
48,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
47,2858,American Beauty (1999),Comedy|Drama,4.0
47,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
47,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
47,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
47,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
47,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
47,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
47,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
47,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
47,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
46,2858,American Beauty (1999),Comedy|Drama,4.0
46,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
46,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
46,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
46,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
46,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
46,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
46,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
46,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
46,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
45,2858,American Beauty (1999),Comedy|Drama,4.0
45,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
45,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
45,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
45,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
45,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
45,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
45,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
45,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
45,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
44,2858,American Beauty (1999),Comedy|Drama,4.0
44,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
44,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
44,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
44,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
44,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
44,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
44,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
44,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
44,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
43,2858,American Beauty (1999),Comedy|Drama,4.0
43,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
43,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
43,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
43,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
43,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
43,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
43,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
43,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
43,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
42,2858,American Beauty (1999),Comedy|Drama,4.0
42,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,4.0
42,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0
42,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0
42,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0
42,2028,Saving Private Ryan (1998),Action|Drama|War,4.0
42,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0
42,1270,Back to the Future (1985),Comedy|Sci-Fi,4.0
42,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0
42,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,4.0
