user_id,movie_id,title,genres,predicted_rating
4324,778,Trainspotting (1996),Drama,5.000000000000001
4324,800,Lone Star (1996),Drama|Mystery,5.000000000000001
4324,898,"Philadelphia Story, The (1940)",Comedy|Romance,5.000000000000001
4325,25,Leaving Las Vegas (1995),Drama|Romance,5.000000000000001
4325,3755,"Perfect Storm, The (2000)",Action|Adventure|Thriller,5.000000000000001
4325,3948,Meet the Parents (2000),Comedy,5.000000000000001
4325,21,Get Shorty (1995),Action|Comedy|Drama,5.0
4325,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
4325,110,Braveheart (1995),Action|Drama|War,5.0
4325,117,"Young Poisoner's Handbook, The (1995)",Crime,5.0
4325,144,"Brothers McMullen, The (1995)",Comedy,5.0
4325,150,Apollo 13 (1995),Drama,5.0
4325,161,Crimson Tide (1995),Drama|Thriller|War,5.0
4326,904,Rear Window (1954),Mystery|Thriller,5.000000000000001
4326,1485,Liar Liar (1997),Comedy,5.000000000000001
4326,2302,My Cousin Vinny (1992),Comedy,5.000000000000001
4326,3055,Felicia's Journey (1999),Thriller,5.000000000000001
4326,3712,Soapdish (1991),Comedy,5.000000000000001
4326,4,Waiting to Exhale (1995),Comedy|Drama,5.0
4326,18,Four Rooms (1995),Thriller,5.0
4326,35,Carrington (1995),Drama|Romance,5.0
4326,39,Clueless (1995),Comedy|Romance,5.0
4326,46,How to Make an American Quilt (1995),Drama|Romance,5.0
4327,2150,"Gods Must Be Crazy, The (1980)",Comedy,5.000000000000002
4327,147,"Basketball Diaries, The (1995)",Drama,5.000000000000001
4327,223,Clerks (1994),Comedy,5.000000000000001
4327,235,Ed Wood (1994),Comedy|Drama,5.000000000000001
4327,529,Searching for Bobby Fischer (1993),Drama,5.000000000000001
4327,866,Bound (1996),Crime|Drama|Romance|Thriller,5.000000000000001
4327,953,It's a Wonderful Life (1946),Drama,5.000000000000001
4327,954,Mr. Smith Goes to Washington (1939),Drama,5.000000000000001
4327,1077,Sleeper (1973),Comedy|Sci-Fi,5.000000000000001
4327,1096,Sophie's Choice (1982),Drama,5.000000000000001
4328,57,Home for the Holidays (1995),Drama,5.000000000000001
4328,369,Mrs. Parker and the Vicious Circle (1994),Drama,5.000000000000001
4328,2285,If.... (1968),Drama,5.000000000000001
4328,2970,Fitzcarraldo (1982),Adventure|Drama,5.000000000000001
4328,3077,42 Up (1998),Documentary,5.000000000000001
4328,3171,Room at the Top (1959),Drama,5.000000000000001
4328,14,Nixon (1995),Drama,5.0
4328,68,French Twist (Gazon maudit) (1995),Comedy|Romance,5.0
4328,72,Kicking and Screaming (1995),Comedy|Drama,5.0
4328,78,"Crossing Guard, The (1995)",Drama,5.0
4329,3565,Where the Heart Is (2000),Comedy|Drama,5.000000000000001
4329,3594,Center Stage (2000),Drama,5.000000000000001
4329,64,Two if by Sea (1996),Comedy|Romance,5.0
4329,352,Crooklyn (1994),Comedy,5.0
4329,469,"House of the Spirits, The (1993)",Drama|Romance,5.0
4329,969,"African Queen, The (1951)",Action|Adventure|Romance|War,5.0
4329,1262,"Great Escape, The (1963)",Adventure|War,5.0
4329,1387,Jaws (1975),Action|Horror,5.0
4329,1397,Bastard Out of Carolina (1996),Drama,5.0
4329,1454,SubUrbia (1997),Comedy,5.0
4330,720,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,5.0
4330,745,"Close Shave, A (1995)",Animation|Comedy|Thriller,5.0
4330,936,Ninotchka (1939),Comedy|Romance,5.0
4330,1124,On Golden Pond (1981),Drama,5.0
4330,1148,"Wrong Trousers, The (1993)",Animation|Comedy,5.0
4330,1202,Withnail and I (1987),Comedy,5.0
4330,1223,"Grand Day Out, A (1992)",Animation|Comedy,5.0
4330,1281,"Great Dictator, The (1940)",Comedy,5.0
4330,1423,Hearts and Minds (1996),Drama,5.0
4330,2068,Fanny and Alexander (1982),Drama,5.0
4331,592,Batman (1989),Action|Adventure|Crime|Drama,5.000000000000001
4331,3225,Down to You (2000),Comedy|Romance,5.000000000000001
4331,3396,"Muppet Movie, The (1979)",Children's|Comedy,5.000000000000001
4331,3744,Shaft (2000),Action|Crime,5.000000000000001
4331,3826,Hollow Man (2000),Horror|Sci-Fi|Thriller,5.000000000000001
4331,1,Toy Story (1995),Animation|Children's|Comedy,5.0
4331,21,Get Shorty (1995),Action|Comedy|Drama,5.0
4331,34,Babe (1995),Children's|Comedy|Drama,5.0
4331,71,Fair Game (1995),Action,5.0
4331,86,White Squall (1996),Adventure|Drama,5.0
4332,16,Casino (1995),Drama|Thriller,5.000000000000001
4332,428,"Bronx Tale, A (1993)",Drama,5.000000000000001
4332,493,Menace II Society (1993),Action|Crime|Drama,5.000000000000001
4332,590,Dances with Wolves (1990),Adventure|Drama|Western,5.000000000000001
4332,678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,5.000000000000001
4332,999,2 Days in the Valley (1996),Crime,5.000000000000001
4332,1266,Unforgiven (1992),Western,5.000000000000001
4332,1912,Out of Sight (1998),Action|Crime|Romance,5.000000000000001
4332,3155,Anna and the King (1999),Drama|Romance,5.000000000000001
4332,3755,"Perfect Storm, The (2000)",Action|Adventure|Thriller,5.000000000000001
4333,380,True Lies (1994),Action|Adventure|Comedy|Romance,5.000000000000001
4333,588,Aladdin (1992),Animation|Children's|Comedy|Musical,5.000000000000001
4333,1089,Reservoir Dogs (1992),Crime|Thriller,5.000000000000001
4333,1243,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama,5.000000000000001
4333,1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror,5.000000000000001
4333,1383,Adrenalin: Fear the Rush (1996),Action|Sci-Fi,5.000000000000001
4333,2006,"Mask of Zorro, The (1998)",Action|Adventure|Romance,5.000000000000001
4333,3143,Hell in the Pacific (1968),Drama|War,5.000000000000001
4333,3615,Dinosaur (2000),Animation|Children's,5.000000000000001
4333,3932,"Invisible Man, The (1933)",Horror|Sci-Fi,5.000000000000001
4334,2,Jumanji (1995),Adventure|Children's|Fantasy,5.000000000000001
4334,25,Leaving Las Vegas (1995),Drama|Romance,5.000000000000001
4334,1207,To Kill a Mockingbird (1962),Drama,5.000000000000001
4334,1233,"Boat, The (Das Boot) (1981)",Action|Drama|War,5.000000000000001
4334,2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama,5.000000000000001
4334,36,Dead Man Walking (1995),Drama,5.0
4334,73,"Misérables, Les (1995)",Drama|Musical,5.0
4334,93,Vampire in Brooklyn (1995),Comedy|Romance,5.0
4334,144,"Brothers McMullen, The (1995)",Comedy,5.0
4334,151,Rob Roy (1995),Drama|Romance|War,5.0
4335,1032,Alice in Wonderland (1951),Animation|Children's|Musical,5.000000000000001
4335,1033,"Fox and the Hound, The (1981)",Animation|Children's,5.000000000000001
4335,3863,"Cell, The (2000)",Sci-Fi|Thriller,5.000000000000001
4335,616,"Aristocats, The (1970)",Animation|Children's,5.0
4335,1023,Winnie the Pooh and the Blustery Day (1968),Animation|Children's,5.0
4335,2048,"Great Mouse Detective, The (1986)",Animation|Children's,5.0
4335,2089,"Rescuers Down Under, The (1990)",Animation|Children's,5.0
4335,2092,"Return of Jafar, The (1993)",Animation|Children's|Musical,5.0
4335,2137,Charlotte's Web (1973),Animation|Children's,5.0
4335,2139,"Secret of NIMH, The (1982)",Animation|Children's,5.0
4336,152,"Addiction, The (1995)",Horror,5.000000000000001
4336,177,Lord of Illusions (1995),Horror,5.000000000000001
4336,365,Little Buddha (1993),Drama,5.000000000000001
4336,540,Sliver (1993),Thriller,5.000000000000001
4336,842,Tales from the Crypt Presents: Bordello of Blood (1996),Horror,5.000000000000001
4336,1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,5.000000000000001
4336,1345,Carrie (1976),Horror,5.000000000000001
4336,2331,Living Out Loud (1998),Comedy|Romance,5.000000000000001
4336,2846,"Adventures of Milo and Otis, The (1986)",Children's,5.000000000000001
4336,3050,Light It Up (1999),Drama,5.000000000000001
4337,69,Friday (1995),Comedy,5.000000000000001
4337,180,Mallrats (1995),Comedy,5.000000000000001
4337,521,Romeo Is Bleeding (1993),Crime|Thriller,5.000000000000001
4337,600,Love and a .45 (1994),Thriller,5.000000000000001
4337,648,Mission: Impossible (1996),Action|Adventure|Mystery,5.000000000000001
4337,733,"Rock, The (1996)",Action|Adventure|Thriller,5.000000000000001
4337,1408,"Last of the Mohicans, The (1992)",Action|Romance|War,5.000000000000001
4337,1485,Liar Liar (1997),Comedy,5.000000000000001
4337,1952,Midnight Cowboy (1969),Drama,5.000000000000001
4337,2058,"Negotiator, The (1998)",Action|Thriller,5.000000000000001
4338,180,Mallrats (1995),Comedy,5.0
4338,223,Clerks (1994),Comedy,5.0
4338,765,Jack (1996),Comedy|Drama,5.0
4338,1639,Chasing Amy (1997),Drama|Romance,5.0
4338,1658,"Life Less Ordinary, A (1997)",Romance|Thriller,5.0
4338,1911,Doctor Dolittle (1998),Comedy,5.0
4338,2082,"Mighty Ducks, The (1992)",Children's|Comedy,5.0
4338,2325,Orgazmo (1997),Comedy,5.0
4338,2384,Babe: Pig in the City (1998),Children's|Comedy,5.0
4338,2572,10 Things I Hate About You (1999),Comedy|Romance,5.0
4339,25,Leaving Las Vegas (1995),Drama|Romance,5.000000000000001
4339,1275,Highlander (1986),Action|Adventure,5.000000000000001
4339,2693,Trekkies (1997),Documentary,5.000000000000001
4339,2718,Drop Dead Gorgeous (1999),Comedy,5.000000000000001
4339,2770,Bowfinger (1999),Comedy,5.000000000000001
4339,3515,Me Myself I (2000),Comedy,5.000000000000001
4339,3566,"Big Kahuna, The (2000)",Comedy|Drama,5.000000000000001
4339,1,Toy Story (1995),Animation|Children's|Comedy,5.0
4339,18,Four Rooms (1995),Thriller,5.0
4339,29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,5.0
4340,305,Ready to Wear (Pret-A-Porter) (1994),Comedy,5.000000000000001
4340,345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,5.000000000000001
4340,372,Reality Bites (1994),Comedy|Drama,5.000000000000001
4340,417,Barcelona (1994),Comedy|Romance,5.000000000000001
4340,1208,Apocalypse Now (1979),Drama|War,5.000000000000001
4340,1694,"Apostle, The (1997)",Drama,5.000000000000001
4340,2171,"Next Stop, Wonderland (1998)",Comedy|Drama|Romance,5.000000000000001
4340,2572,10 Things I Hate About You (1999),Comedy|Romance,5.000000000000001
4340,3948,Meet the Parents (2000),Comedy,5.000000000000001
4340,17,Sense and Sensibility (1995),Drama|Romance,5.0
4341,1080,Monty Python's Life of Brian (1979),Comedy,5.000000000000001
4341,1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,5.000000000000001
4341,592,Batman (1989),Action|Adventure|Crime|Drama,5.0
4341,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5.0
4341,912,Casablanca (1942),Drama|Romance|War,5.0
4341,969,"African Queen, The (1951)",Action|Adventure|Romance|War,5.0
4341,1036,Die Hard (1988),Action|Thriller,5.0
4341,1078,Bananas (1971),Comedy|War,5.0
4341,1125,"Return of the Pink Panther, The (1974)",Comedy,5.0
4341,1204,Lawrence of Arabia (1962),Adventure|War,5.0
4342,14,Nixon (1995),Drama,5.000000000000001
4342,180,Mallrats (1995),Comedy,5.000000000000001
4342,193,Showgirls (1995),Drama,5.000000000000001
4342,235,Ed Wood (1994),Comedy|Drama,5.000000000000001
4342,337,What's Eating Gilbert Grape (1993),Drama,5.000000000000001
4342,373,Red Rock West (1992),Thriller,5.000000000000001
4342,416,Bad Girls (1994),Western,5.000000000000001
4342,441,Dazed and Confused (1993),Comedy,5.000000000000001
4342,458,Geronimo: An American Legend (1993),Drama|Western,5.000000000000001
4342,627,"Last Supper, The (1995)",Drama|Thriller,5.000000000000001
4343,1414,Mother (1996),Comedy,5.000000000000001
4343,210,Wild Bill (1995),Western,5.0
4343,335,"Underneath, The (1995)",Mystery|Thriller,5.0
4343,386,S.F.W. (1994),Drama,5.0
4343,714,Dead Man (1995),Western,5.0
4343,728,Cold Comfort Farm (1995),Comedy,5.0
4343,766,I Shot Andy Warhol (1996),Drama,5.0
4343,877,Girls Town (1996),Drama,5.0
4343,1171,Bob Roberts (1992),Comedy,5.0
4343,1225,Amadeus (1984),Drama,5.0
4344,746,Force of Evil (1948),Film-Noir,5.000000000000001
4344,211,"Browning Version, The (1994)",Drama,5.0
4344,392,"Secret Adventures of Tom Thumb, The (1993)",Adventure|Children's,5.0
4344,771,"Vie est belle, La (Life is Rosey) (1987)",Comedy|Drama,5.0
4344,864,"Wife, The (1995)",Comedy|Drama,5.0
4344,956,Penny Serenade (1941),Drama|Romance,5.0
4344,957,"Scarlet Letter, The (1926)",Drama,5.0
4344,1144,"Line King: Al Hirschfeld, The (1996)",Documentary,5.0
4344,1154,T-Men (1947),Film-Noir,5.0
4344,1384,"Substance of Fire, The (1996)",Drama,5.0
4345,2920,Children of Paradise (Les enfants du paradis) (1945),Drama|Romance,5.000000000000001
4345,309,"Red Firecracker, Green Firecracker (1994)",Drama,5.0
4345,335,"Underneath, The (1995)",Mystery|Thriller,5.0
4345,560,"Beans of Egypt, Maine, The (1994)",Drama,5.0
4345,882,"Trigger Effect, The (1996)",Drama|Thriller,5.0
4345,978,"Blue Angel, The (Blaue Engel, Der) (1930)",Drama,5.0
4345,1423,Hearts and Minds (1996),Drama,5.0
4345,2204,Saboteur (1942),Thriller,5.0
4345,2813,"Source, The (1999)",Documentary,5.0
4345,3140,"Three Ages, The (1923)",Comedy,5.0
4346,482,Killing Zoe (1994),Thriller,5.000000000000001
4346,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5.000000000000001
4346,2600,eXistenZ (1999),Action|Sci-Fi|Thriller,5.000000000000001
4346,2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi,5.000000000000001
4346,3145,"Cradle Will Rock, The (1999)",Drama,5.000000000000001
4346,3155,Anna and the King (1999),Drama|Romance,5.000000000000001
4346,3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi,5.000000000000001
4346,32,Twelve Monkeys (1995),Drama|Sci-Fi,5.0
4346,62,Mr. Holland's Opus (1995),Drama,5.0
4346,73,"Misérables, Les (1995)",Drama|Musical,5.0
4347,2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi,5.000000000000001
4347,3893,Nurse Betty (2000),Comedy|Thriller,5.000000000000001
4347,839,"Crow: City of Angels, The (1996)",Action|Thriller,5.0
4347,909,"Apartment, The (1960)",Comedy|Drama,5.0
4347,952,Around the World in 80 Days (1956),Adventure|Comedy,5.0
4347,971,Cat on a Hot Tin Roof (1958),Drama,5.0
4347,1078,Bananas (1971),Comedy|War,5.0
4347,1125,"Return of the Pink Panther, The (1974)",Comedy,5.0
4347,1147,When We Were Kings (1996),Documentary,5.0
4347,1199,Brazil (1985),Sci-Fi,5.0
4348,296,Pulp Fiction (1994),Crime|Drama,5.000000000000001
4348,1658,"Life Less Ordinary, A (1997)",Romance|Thriller,5.000000000000001
4348,2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama,5.000000000000001
4348,2770,Bowfinger (1999),Comedy,5.000000000000001
4348,2959,Fight Club (1999),Drama,5.000000000000001
4348,3225,Down to You (2000),Comedy|Romance,5.000000000000001
4348,3948,Meet the Parents (2000),Comedy,5.000000000000001
4348,34,Babe (1995),Children's|Comedy|Drama,5.0
4348,36,Dead Man Walking (1995),Drama,5.0
4348,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
4349,869,Kansas City (1996),Crime,5.0
4349,2848,Othello (1952),Drama,5.0
4349,2939,Niagara (1953),Drama|Thriller,5.0
4349,3875,"Devil Rides Out, The (1968)",Horror,5.0
4349,1151,Faust (1994),Animation|Comedy|Thriller,4.0
4349,1570,Tetsuo II: Body Hammer (1992),Sci-Fi,4.0
4349,2656,Tarantula (1955),Horror|Sci-Fi,4.0
4349,3340,Bride of the Monster (1956),Horror|Sci-Fi,4.0
4349,3931,"Giant Gila Monster, The (1959)",Horror|Sci-Fi,4.0
4349,668,Pather Panchali (1955),Drama,3.0000000000000004
4350,302,Queen Margot (La Reine Margot) (1994),Drama|Romance,5.000000000000001
4350,653,Dragonheart (1996),Action|Adventure|Fantasy,5.000000000000001
4350,1244,Manhattan (1979),Comedy|Drama|Romance,5.000000000000001
4350,1258,"Shining, The (1980)",Horror,5.000000000000001
4350,3498,Midnight Express (1978),Drama,5.000000000000001
4350,3505,No Way Out (1987),Thriller,5.000000000000001
4350,3811,Breaker Morant (1980),Drama|War,5.000000000000001
4350,2,Jumanji (1995),Adventure|Children's|Fantasy,5.0
4350,11,"American President, The (1995)",Comedy|Drama|Romance,5.0
4350,17,Sense and Sensibility (1995),Drama|Romance,5.0
4351,25,Leaving Las Vegas (1995),Drama|Romance,5.000000000000001
4351,47,Seven (Se7en) (1995),Crime|Thriller,5.000000000000001
4351,1080,Monty Python's Life of Brian (1979),Comedy,5.000000000000001
4351,1466,Donnie Brasco (1997),Crime|Drama,5.000000000000001
4351,1953,"French Connection, The (1971)",Action|Crime|Drama|Thriller,5.000000000000001
4351,2232,Cube (1997),Sci-Fi|Thriller,5.000000000000001
4351,2427,"Thin Red Line, The (1998)",Action|Drama|War,5.000000000000001
4351,3,Grumpier Old Men (1995),Comedy|Romance,5.0
4351,16,Casino (1995),Drama|Thriller,5.0
4351,73,"Misérables, Les (1995)",Drama|Musical,5.0
4352,72,Kicking and Screaming (1995),Comedy|Drama,5.000000000000001
4352,233,Exotica (1994),Drama,5.000000000000001
4352,1230,Annie Hall (1977),Comedy|Romance,5.000000000000001
4352,1234,"Sting, The (1973)",Comedy|Crime,5.000000000000001
4352,1252,Chinatown (1974),Film-Noir|Mystery|Thriller,5.000000000000001
4352,1276,Cool Hand Luke (1967),Comedy|Drama,5.000000000000001
4352,2540,"Corruptor, The (1999)",Action|Crime|Drama|Thriller,5.000000000000001
4352,2948,From Russia with Love (1963),Action,5.000000000000001
4352,2966,"Straight Story, The (1999)",Drama,5.000000000000001
4352,3535,American Psycho (2000),Comedy|Horror|Thriller,5.000000000000001
4353,1466,Donnie Brasco (1997),Crime|Drama,5.000000000000001
4353,1699,"Butcher Boy, The (1998)",Drama,5.000000000000001
4353,1732,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller,5.000000000000001
4353,2038,"Cat from Outer Space, The (1978)",Children's|Comedy|Sci-Fi,5.000000000000001
4353,2439,Affliction (1997),Drama,5.000000000000001
4353,3108,"Fisher King, The (1991)",Comedy|Drama|Romance,5.000000000000001
4353,3118,Tumbleweeds (1999),Drama,5.000000000000001
4353,3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),Action|Comedy|Crime|Drama,5.000000000000001
4353,3462,Modern Times (1936),Comedy,5.000000000000001
4353,16,Casino (1995),Drama|Thriller,5.0
4354,1284,"Big Sleep, The (1946)",Film-Noir|Mystery,5.000000000000002
4354,22,Copycat (1995),Crime|Drama|Thriller,5.000000000000001
4354,358,Higher Learning (1995),Drama,5.000000000000001
4354,369,Mrs. Parker and the Vicious Circle (1994),Drama,5.000000000000001
4354,448,Fearless (1993),Drama,5.000000000000001
4354,467,Live Nude Girls (1995),Comedy,5.000000000000001
4354,978,"Blue Angel, The (Blaue Engel, Der) (1930)",Drama,5.000000000000001
4354,1161,"Tin Drum, The (Blechtrommel, Die) (1979)",Drama,5.000000000000001
4354,1350,"Omen, The (1976)",Horror,5.000000000000001
4354,1392,Citizen Ruth (1996),Comedy|Drama,5.000000000000001
4355,1234,"Sting, The (1973)",Comedy|Crime,5.000000000000001
4355,1924,Plan 9 from Outer Space (1958),Horror|Sci-Fi,5.000000000000001
4355,2660,"Thing From Another World, The (1951)",Sci-Fi,5.000000000000001
4355,2661,It Came from Outer Space (1953),Sci-Fi,5.000000000000001
4355,2969,"Man and a Woman, A (Un Homme et une Femme) (1966)",Drama|Romance,5.000000000000001
4355,3075,Repulsion (1965),Thriller,5.000000000000001
4355,3806,MacKenna's Gold (1969),Western,5.000000000000001
4355,154,Belle de jour (1967),Drama,5.0
4355,246,Hoop Dreams (1994),Documentary,5.0
4355,588,Aladdin (1992),Animation|Children's|Comedy|Musical,5.0
4356,3086,March of the Wooden Soldiers (a.k.a. Laurel & Hardy in Toyland) (1934),Comedy,5.000000000000001
4356,3096,My Man Godfrey (1957),Comedy,5.000000000000001
4356,3132,Daddy Long Legs (1919),Comedy,5.000000000000001
4356,3138,Stealing Home (1988),Drama,5.000000000000001
4356,28,Persuasion (1995),Romance,5.0
4356,72,Kicking and Screaming (1995),Comedy|Drama,5.0
4356,156,Blue in the Face (1995),Comedy,5.0
4356,229,Death and the Maiden (1994),Drama|Thriller,5.0
4356,279,My Family (1995),Drama,5.0
4356,352,Crooklyn (1994),Comedy,5.0
4357,531,"Secret Garden, The (1993)",Children's|Drama,5.000000000000001
4357,899,Singin' in the Rain (1952),Musical|Romance,5.000000000000001
4357,1250,"Bridge on the River Kwai, The (1957)",Drama|War,5.000000000000001
4357,1353,"Mirror Has Two Faces, The (1996)",Comedy|Romance,5.000000000000001
4357,1487,Selena (1997),Drama|Musical,5.000000000000001
4357,1735,Great Expectations (1998),Drama|Romance,5.000000000000001
4357,2168,Dance with Me (1998),Drama|Romance,5.000000000000001
4357,2385,Home Fries (1998),Comedy|Romance,5.000000000000001
4357,2432,Stepmom (1998),Drama,5.000000000000001
4357,2436,Tea with Mussolini (1999),Comedy,5.000000000000001
4358,1215,Army of Darkness (1993),Action|Adventure|Comedy|Horror|Sci-Fi,5.000000000000001
4358,1361,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary,5.000000000000001
4358,1873,"Misérables, Les (1998)",Drama,5.000000000000001
4358,1971,"Nightmare on Elm Street 4: The Dream Master, A (1988)",Horror,5.000000000000001
4358,1974,Friday the 13th (1980),Horror,5.000000000000001
4358,1975,Friday the 13th Part 2 (1981),Horror,5.000000000000001
4358,2451,"Gate, The (1987)",Horror,5.000000000000001
4358,2613,Night of the Comet (1984),Action|Horror|Sci-Fi,5.000000000000001
4358,3708,Firestarter (1984),Horror|Thriller,5.000000000000001
4358,3824,Autumn in New York (2000),Drama|Romance,5.000000000000001
4359,123,Chungking Express (1994),Drama|Mystery|Romance,5.000000000000001
4359,290,Once Were Warriors (1994),Crime|Drama,5.000000000000001
4359,300,Quiz Show (1994),Drama,5.000000000000001
4359,1090,Platoon (1986),Drama|War,5.000000000000001
4359,1299,"Killing Fields, The (1984)",Drama|War,5.000000000000001
4359,1411,Hamlet (1996),Drama,5.000000000000001
4359,1605,Excess Baggage (1997),Adventure|Romance,5.000000000000001
4359,1610,"Hunt for Red October, The (1990)",Action|Thriller,5.000000000000001
4359,1693,Amistad (1997),Drama,5.000000000000001
4359,1704,Good Will Hunting (1997),Drama,5.000000000000001
4360,25,Leaving Las Vegas (1995),Drama|Romance,4.0
4360,32,Twelve Monkeys (1995),Drama|Sci-Fi,4.0
4360,36,Dead Man Walking (1995),Drama,4.0
4360,50,"Usual Suspects, The (1995)",Crime|Thriller,4.0
4360,110,Braveheart (1995),Action|Drama|War,4.0
4360,238,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children's,4.0
4360,246,Hoop Dreams (1994),Documentary,4.0
4360,296,Pulp Fiction (1994),Crime|Drama,4.0
4360,316,Stargate (1994),Action|Adventure|Sci-Fi,4.0
4360,318,"Shawshank Redemption, The (1994)",Drama,4.0
4361,45,To Die For (1995),Comedy|Drama,5.000000000000001
4361,923,Citizen Kane (1941),Drama,5.000000000000001
4361,1132,Manon of the Spring (Manon des sources) (1986),Drama,5.000000000000001
4361,2352,"Big Chill, The (1983)",Comedy|Drama,5.000000000000001
4361,2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy,5.000000000000001
4361,2779,Heaven Can Wait (1978),Comedy,5.000000000000001
4361,2966,"Straight Story, The (1999)",Drama,5.000000000000001
4361,3037,Little Big Man (1970),Comedy|Drama|Western,5.000000000000001
4361,3081,Sleepy Hollow (1999),Horror|Romance,5.000000000000001
4361,3174,Man on the Moon (1999),Comedy|Drama,5.000000000000001
4362,746,Force of Evil (1948),Film-Noir,5.000000000000001
4362,854,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama,5.000000000000001
4362,59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery,5.0
4362,83,Once Upon a Time... When We Were Colored (1995),Drama,5.0
4362,211,"Browning Version, The (1994)",Drama,5.0
4362,263,Ladybird Ladybird (1994),Drama,5.0
4362,563,Germinal (1993),Drama,5.0
4362,612,"Pallbearer, The (1996)",Comedy,5.0
4362,645,Nelly & Monsieur Arnaud (1995),Drama,5.0
4362,668,Pather Panchali (1955),Drama,5.0
4363,73,"Misérables, Les (1995)",Drama|Musical,5.000000000000001
4363,123,Chungking Express (1994),Drama|Mystery|Romance,5.000000000000001
4363,151,Rob Roy (1995),Drama|Romance|War,5.000000000000001
4363,356,Forrest Gump (1994),Comedy|Romance|War,5.000000000000001
4363,364,"Lion King, The (1994)",Animation|Children's|Musical,5.000000000000001
4363,898,"Philadelphia Story, The (1940)",Comedy|Romance,5.000000000000001
4363,910,Some Like It Hot (1959),Comedy|Crime,5.000000000000001
4363,932,"Affair to Remember, An (1957)",Romance,5.000000000000001
4363,969,"African Queen, The (1951)",Action|Adventure|Romance|War,5.000000000000001
4363,1081,Victor/Victoria (1982),Comedy|Musical,5.000000000000001
4364,745,"Close Shave, A (1995)",Animation|Comedy|Thriller,5.000000000000001
4364,1208,Apocalypse Now (1979),Drama|War,5.000000000000001
4364,1265,Groundhog Day (1993),Comedy|Romance,5.000000000000001
4364,2692,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance,5.000000000000001
4364,3824,Autumn in New York (2000),Drama|Romance,5.000000000000001
4364,25,Leaving Las Vegas (1995),Drama|Romance,5.0
4364,111,Taxi Driver (1976),Drama|Thriller,5.0
4364,246,Hoop Dreams (1994),Documentary,5.0
4364,497,Much Ado About Nothing (1993),Comedy|Romance,5.0
4364,588,Aladdin (1992),Animation|Children's|Comedy|Musical,5.0
4365,3784,"Kid, The (2000)",Comedy,5.0
4365,3835,"Crush, The (1993)",Thriller,4.519842285442124
4365,1,Toy Story (1995),Animation|Children's|Comedy,4.0
4365,25,Leaving Las Vegas (1995),Drama|Romance,4.0
4365,32,Twelve Monkeys (1995),Drama|Sci-Fi,4.0
4365,34,Babe (1995),Children's|Comedy|Drama,4.0
4365,36,Dead Man Walking (1995),Drama,4.0
4365,50,"Usual Suspects, The (1995)",Crime|Thriller,4.0
4365,73,"Misérables, Les (1995)",Drama|Musical,4.0
4365,110,Braveheart (1995),Action|Drama|War,4.0
4366,223,Clerks (1994),Comedy,5.0
4366,497,Much Ado About Nothing (1993),Comedy|Romance,5.0
4366,1079,"Fish Called Wanda, A (1988)",Comedy,5.0
4366,1080,Monty Python's Life of Brian (1979),Comedy,5.0
4366,1162,"Ruling Class, The (1972)",Comedy,5.0
4366,1223,"Grand Day Out, A (1992)",Animation|Comedy,5.0
4366,1243,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama,5.0
4366,1288,This Is Spinal Tap (1984),Comedy|Drama|Musical,5.0
4366,1307,When Harry Met Sally... (1989),Comedy|Romance,5.0
4366,1394,Raising Arizona (1987),Comedy,5.0
4367,427,Boxing Helena (1993),Mystery|Romance|Thriller,5.000000000000001
4367,1012,Old Yeller (1957),Children's|Drama,5.000000000000001
4367,1059,William Shakespeare's Romeo and Juliet (1996),Drama|Romance,5.000000000000001
4367,1380,Grease (1978),Comedy|Musical|Romance,5.000000000000001
4367,2096,Sleeping Beauty (1959),Animation|Children's|Musical,5.000000000000001
